   2.3600000e+02   9.0000000e+01  -8.7605805e-01
   2.3600000e+02   9.0000000e+01   1.0000000e+00
   2.3500000e+02   9.1000000e+01   1.0000000e+00
   2.3400000e+02   9.2000000e+01   1.0000000e+00
   2.3300000e+02   9.2000000e+01   1.0000000e+00
   2.3200000e+02   9.3000000e+01   1.0000000e+00
   2.3100000e+02   9.4000000e+01   1.0000000e+00
   2.3000000e+02   9.5000000e+01   1.0000000e+00
   2.2900000e+02   9.6000000e+01   1.0000000e+00
   2.2800000e+02   9.7000000e+01   1.0000000e+00
   2.2700000e+02   9.8000000e+01   1.0000000e+00
   2.2600000e+02   9.9000000e+01   1.0000000e+00
   2.2500000e+02   9.9000000e+01   1.0000000e+00
   2.2400000e+02   1.0000000e+02   1.0000000e+00
   2.2300000e+02   1.0100000e+02   1.0000000e+00
   2.2200000e+02   1.0100000e+02   1.0000000e+00
   2.2100000e+02   1.0200000e+02   1.0000000e+00
   2.2000000e+02   1.0300000e+02   1.0000000e+00
   2.1900000e+02   1.0400000e+02   1.0000000e+00
   2.1800000e+02   1.0500000e+02   1.0000000e+00
   2.1700000e+02   1.0600000e+02   1.0000000e+00
   2.1600000e+02   1.0700000e+02   1.0000000e+00
