   8.4000000e+01   3.4000000e+01   1.6794575e+00
   5.1000000e+01   5.1000000e+01   1.6071439e+00
   2.3000000e+02   1.5800000e+02  -2.8923405e+00
   1.7900000e+02   1.7000000e+01   1.3909428e+00
   2.2500000e+02   8.2000000e+01  -2.8584969e+00
   2.3300000e+02   2.1000000e+01  -2.1481540e-01
   1.4700000e+02   2.9000000e+01   1.3909428e+00
   7.4000000e+01   3.2000000e+01  -1.3045443e+00
   2.0000000e+01   3.6000000e+01   1.6973885e+00
   6.4000000e+01   4.1000000e+01  -1.3215442e+00
   2.2000000e+01   4.5000000e+01   1.6071439e+00
   2.1900000e+02   1.7100000e+02   3.1415927e+00
   2.0700000e+02   2.0400000e+02  -3.0689932e+00
   1.9000000e+01   9.4000000e+01   2.0271448e+00
   1.6800000e+02   2.2700000e+02  -2.9267773e+00
   1.9100000e+02   2.3300000e+02  -2.7610863e+00
   1.8100000e+02   2.3600000e+02  -2.8753406e+00
   5.8000000e+01   1.2200000e+02   7.7487224e-01
   1.3100000e+02   2.2100000e+02  -2.4894212e+00
   1.3100000e+02   2.0700000e+02  -2.2113820e+00
   1.2600000e+02   2.2600000e+02  -2.2113820e+00
   2.2700000e+02   1.6700000e+02  -1.0866122e-01
   1.2300000e+02   2.3500000e+02  -2.2985661e+00
   1.7000000e+01   1.7500000e+02   1.0040671e+00
   1.1200000e+02   2.3800000e+02  -2.2673203e+00
   1.8000000e+01   1.8500000e+02   9.1862492e-01
   2.0700000e+02   2.1000000e+02   2.9977607e-01
   2.1400000e+02   2.3700000e+02  -2.8923405e+00
   2.3600000e+02   2.3800000e+02  -3.0150005e+00
   7.8000000e+01   4.7000000e+01   2.6311043e+00
   7.7000000e+01   4.9000000e+01  -1.2354719e+00
   7.9000000e+01   4.9000000e+01   1.2627435e+00
   4.6000000e+01   5.5000000e+01  -2.4668517e+00
   4.5000000e+01   5.7000000e+01  -1.2627435e+00
   4.7000000e+01   5.7000000e+01   1.2765618e+00
   8.9000000e+01   6.7000000e+01   2.0817459e+00
   8.7000000e+01   6.8000000e+01  -1.7211678e+00
   8.9000000e+01   6.9000000e+01   1.1316837e+00
   1.1500000e+02   1.5900000e+02  -2.5860989e+00
   1.1400000e+02   1.6100000e+02  -1.6162196e+00
   1.1600000e+02   1.6100000e+02   7.8539816e-01
   8.4000000e+01   3.4000000e+01   1.0000000e+00
   8.5000000e+01   3.4000000e+01   1.0000000e+00
   8.6000000e+01   3.4000000e+01   1.0000000e+00
   8.7000000e+01   3.4000000e+01   1.0000000e+00
   8.8000000e+01   3.4000000e+01   1.0000000e+00
   8.9000000e+01   3.4000000e+01   1.0000000e+00
   9.0000000e+01   3.4000000e+01   1.0000000e+00
   9.1000000e+01   3.3000000e+01   1.0000000e+00
   9.2000000e+01   3.3000000e+01   1.0000000e+00
   9.3000000e+01   3.2000000e+01   1.0000000e+00
   9.4000000e+01   3.2000000e+01   1.0000000e+00
   5.1000000e+01   5.1000000e+01   2.0000000e+00
   5.2000000e+01   5.1000000e+01   2.0000000e+00
   5.3000000e+01   5.1000000e+01   2.0000000e+00
   5.4000000e+01   5.1000000e+01   2.0000000e+00
   5.5000000e+01   5.1000000e+01   2.0000000e+00
   5.6000000e+01   5.1000000e+01   2.0000000e+00
   5.7000000e+01   5.1000000e+01   2.0000000e+00
   5.8000000e+01   5.1000000e+01   2.0000000e+00
   5.9000000e+01   5.1000000e+01   2.0000000e+00
   6.0000000e+01   5.0000000e+01   2.0000000e+00
   6.1000000e+01   5.0000000e+01   2.0000000e+00
   2.3000000e+02   1.5800000e+02   3.0000000e+00
   2.3000000e+02   1.5700000e+02   3.0000000e+00
   2.2900000e+02   1.5600000e+02   3.0000000e+00
   2.2900000e+02   1.5500000e+02   3.0000000e+00
   2.2900000e+02   1.5400000e+02   3.0000000e+00
   2.2900000e+02   1.5300000e+02   3.0000000e+00
   2.2800000e+02   1.5200000e+02   3.0000000e+00
   2.2800000e+02   1.5100000e+02   3.0000000e+00
   2.2800000e+02   1.5000000e+02   3.0000000e+00
   2.2800000e+02   1.4900000e+02   3.0000000e+00
   2.2800000e+02   1.4800000e+02   3.0000000e+00
   1.7900000e+02   1.7000000e+01   4.0000000e+00
   1.8000000e+02   1.8000000e+01   4.0000000e+00
   1.8100000e+02   1.8000000e+01   4.0000000e+00
   1.8200000e+02   1.8000000e+01   4.0000000e+00
   1.8300000e+02   1.8000000e+01   4.0000000e+00
   1.8400000e+02   1.8000000e+01   4.0000000e+00
   1.8500000e+02   1.8000000e+01   4.0000000e+00
   1.8600000e+02   1.8000000e+01   4.0000000e+00
   1.8700000e+02   1.8000000e+01   4.0000000e+00
   1.8800000e+02   1.8000000e+01   4.0000000e+00
   1.8900000e+02   1.8000000e+01   4.0000000e+00
   2.2500000e+02   8.2000000e+01   5.0000000e+00
   2.2500000e+02   8.1000000e+01   5.0000000e+00
   2.2500000e+02   8.0000000e+01   5.0000000e+00
   2.2400000e+02   7.9000000e+01   5.0000000e+00
   2.2400000e+02   7.8000000e+01   5.0000000e+00
   2.2400000e+02   7.7000000e+01   5.0000000e+00
   2.2300000e+02   7.6000000e+01   5.0000000e+00
   2.2300000e+02   7.5000000e+01   5.0000000e+00
   2.2200000e+02   7.4000000e+01   5.0000000e+00
   2.2200000e+02   7.3000000e+01   5.0000000e+00
   2.2200000e+02   7.2000000e+01   5.0000000e+00
   2.3300000e+02   2.1000000e+01   6.0000000e+00
   2.3300000e+02   2.2000000e+01   6.0000000e+00
   2.3200000e+02   2.3000000e+01   6.0000000e+00
   2.3200000e+02   2.4000000e+01   6.0000000e+00
   2.3200000e+02   2.5000000e+01   6.0000000e+00
   2.3200000e+02   2.6000000e+01   6.0000000e+00
   2.3200000e+02   2.7000000e+01   6.0000000e+00
   2.3200000e+02   2.8000000e+01   6.0000000e+00
   2.3100000e+02   2.9000000e+01   6.0000000e+00
   2.3100000e+02   3.0000000e+01   6.0000000e+00
   2.3100000e+02   3.1000000e+01   6.0000000e+00
   1.4700000e+02   2.9000000e+01   7.0000000e+00
   1.4800000e+02   2.9000000e+01   7.0000000e+00
   1.4900000e+02   2.9000000e+01   7.0000000e+00
   1.5000000e+02   2.9000000e+01   7.0000000e+00
   1.5100000e+02   3.0000000e+01   7.0000000e+00
   1.5200000e+02   3.0000000e+01   7.0000000e+00
   1.5300000e+02   3.0000000e+01   7.0000000e+00
   1.5400000e+02   3.0000000e+01   7.0000000e+00
   1.5500000e+02   3.1000000e+01   7.0000000e+00
   1.5600000e+02   3.1000000e+01   7.0000000e+00
   1.5700000e+02   3.1000000e+01   7.0000000e+00
   7.4000000e+01   3.2000000e+01   8.0000000e+00
   7.3000000e+01   3.2000000e+01   8.0000000e+00
   7.2000000e+01   3.3000000e+01   8.0000000e+00
   7.1000000e+01   3.3000000e+01   8.0000000e+00
   7.0000000e+01   3.3000000e+01   8.0000000e+00
   6.9000000e+01   3.4000000e+01   8.0000000e+00
   6.8000000e+01   3.4000000e+01   8.0000000e+00
   6.7000000e+01   3.4000000e+01   8.0000000e+00
   6.6000000e+01   3.4000000e+01   8.0000000e+00
   6.5000000e+01   3.4000000e+01   8.0000000e+00
   6.4000000e+01   3.4000000e+01   8.0000000e+00
   2.0000000e+01   3.6000000e+01   9.0000000e+00
   2.1000000e+01   3.6000000e+01   9.0000000e+00
   2.2000000e+01   3.6000000e+01   9.0000000e+00
   2.3000000e+01   3.6000000e+01   9.0000000e+00
   2.4000000e+01   3.5000000e+01   9.0000000e+00
   2.5000000e+01   3.5000000e+01   9.0000000e+00
   2.6000000e+01   3.5000000e+01   9.0000000e+00
   2.7000000e+01   3.5000000e+01   9.0000000e+00
   2.8000000e+01   3.5000000e+01   9.0000000e+00
   2.9000000e+01   3.5000000e+01   9.0000000e+00
   3.0000000e+01   3.5000000e+01   9.0000000e+00
   6.4000000e+01   4.1000000e+01   1.0000000e+01
   6.3000000e+01   4.2000000e+01   1.0000000e+01
   6.2000000e+01   4.2000000e+01   1.0000000e+01
   6.1000000e+01   4.2000000e+01   1.0000000e+01
   6.0000000e+01   4.2000000e+01   1.0000000e+01
   5.9000000e+01   4.3000000e+01   1.0000000e+01
   5.8000000e+01   4.3000000e+01   1.0000000e+01
   5.7000000e+01   4.3000000e+01   1.0000000e+01
   5.6000000e+01   4.3000000e+01   1.0000000e+01
   5.5000000e+01   4.2000000e+01   1.0000000e+01
   5.4000000e+01   4.2000000e+01   1.0000000e+01
