   2.1200000e+02   6.3000000e+01   2.2631308e+00
   1.7200000e+02   7.5000000e+01  -1.4396847e+00
   1.8900000e+02   1.2300000e+02   2.7840268e+00
   9.4000000e+01   1.2900000e+02  -1.4367731e+00
   2.2400000e+02   1.8900000e+02  -2.0388299e+00
   3.2000000e+01   2.0200000e+02  -2.9996956e+00
   2.2400000e+02   2.0000000e+02  -2.2054481e+00
   1.6500000e+02   1.9100000e+02   9.0143891e-01
   2.3000000e+02   2.4000000e+02  -2.2950463e+00
   2.1200000e+02   6.3000000e+01   1.0000000e+00
   2.1300000e+02   6.2000000e+01   1.0000000e+00
   2.1400000e+02   6.2000000e+01   1.0000000e+00
   2.1500000e+02   6.2000000e+01   1.0000000e+00
   2.1600000e+02   6.1000000e+01   1.0000000e+00
   2.1600000e+02   6.0000000e+01   1.0000000e+00
   2.1700000e+02   5.9000000e+01   1.0000000e+00
   2.1800000e+02   5.8000000e+01   1.0000000e+00
   2.1900000e+02   5.7000000e+01   1.0000000e+00
   2.2000000e+02   5.6000000e+01   1.0000000e+00
   2.2100000e+02   5.5000000e+01   1.0000000e+00
   2.2200000e+02   5.4000000e+01   1.0000000e+00
   2.2300000e+02   5.3000000e+01   1.0000000e+00
   2.2400000e+02   5.2000000e+01   1.0000000e+00
   1.7200000e+02   7.5000000e+01   2.0000000e+00
   1.7100000e+02   7.6000000e+01   2.0000000e+00
   1.7000000e+02   7.6000000e+01   2.0000000e+00
   1.6900000e+02   7.7000000e+01   2.0000000e+00
   1.6800000e+02   7.7000000e+01   2.0000000e+00
   1.6700000e+02   7.7000000e+01   2.0000000e+00
   1.6600000e+02   7.7000000e+01   2.0000000e+00
   1.6500000e+02   7.6000000e+01   2.0000000e+00
   1.6400000e+02   7.6000000e+01   2.0000000e+00
   1.6300000e+02   7.5000000e+01   2.0000000e+00
   1.6200000e+02   7.5000000e+01   2.0000000e+00
   1.6100000e+02   7.5000000e+01   2.0000000e+00
   1.6000000e+02   7.5000000e+01   2.0000000e+00
   1.5900000e+02   7.5000000e+01   2.0000000e+00
   1.8900000e+02   1.2300000e+02   3.0000000e+00
   1.9000000e+02   1.2200000e+02   3.0000000e+00
   1.9000000e+02   1.2100000e+02   3.0000000e+00
   1.9000000e+02   1.2000000e+02   3.0000000e+00
   1.9000000e+02   1.1900000e+02   3.0000000e+00
   1.9000000e+02   1.1800000e+02   3.0000000e+00
   1.9100000e+02   1.1700000e+02   3.0000000e+00
   1.9200000e+02   1.1600000e+02   3.0000000e+00
   1.9300000e+02   1.1500000e+02   3.0000000e+00
   1.9300000e+02   1.1400000e+02   3.0000000e+00
   1.9300000e+02   1.1300000e+02   3.0000000e+00
   1.9300000e+02   1.1200000e+02   3.0000000e+00
   1.9300000e+02   1.1100000e+02   3.0000000e+00
   1.9300000e+02   1.1000000e+02   3.0000000e+00
   9.4000000e+01   1.2900000e+02   4.0000000e+00
   9.3000000e+01   1.2800000e+02   4.0000000e+00
   9.2000000e+01   1.2800000e+02   4.0000000e+00
   9.1000000e+01   1.2800000e+02   4.0000000e+00
   9.0000000e+01   1.2800000e+02   4.0000000e+00
   8.9000000e+01   1.2900000e+02   4.0000000e+00
   8.8000000e+01   1.2900000e+02   4.0000000e+00
   8.7000000e+01   1.2900000e+02   4.0000000e+00
   8.6000000e+01   1.3000000e+02   4.0000000e+00
   8.5000000e+01   1.3000000e+02   4.0000000e+00
   8.4000000e+01   1.3100000e+02   4.0000000e+00
   8.3000000e+01   1.3200000e+02   4.0000000e+00
   8.3000000e+01   1.3300000e+02   4.0000000e+00
   8.2000000e+01   1.3400000e+02   4.0000000e+00
   2.2400000e+02   1.8900000e+02   5.0000000e+00
   2.2300000e+02   1.8900000e+02   5.0000000e+00
   2.2200000e+02   1.8900000e+02   5.0000000e+00
   2.2100000e+02   1.8800000e+02   5.0000000e+00
   2.2000000e+02   1.8700000e+02   5.0000000e+00
   2.1900000e+02   1.8700000e+02   5.0000000e+00
   2.1800000e+02   1.8600000e+02   5.0000000e+00
   2.1700000e+02   1.8600000e+02   5.0000000e+00
   2.1600000e+02   1.8500000e+02   5.0000000e+00
   2.1500000e+02   1.8400000e+02   5.0000000e+00
   2.1400000e+02   1.8300000e+02   5.0000000e+00
   2.1300000e+02   1.8300000e+02   5.0000000e+00
   2.1200000e+02   1.8200000e+02   5.0000000e+00
   2.1100000e+02   1.8200000e+02   5.0000000e+00
   3.2000000e+01   2.0200000e+02   6.0000000e+00
   3.3000000e+01   2.0100000e+02   6.0000000e+00
   3.2000000e+01   2.0000000e+02   6.0000000e+00
   3.2000000e+01   1.9900000e+02   6.0000000e+00
   3.2000000e+01   1.9800000e+02   6.0000000e+00
   3.1000000e+01   1.9700000e+02   6.0000000e+00
   3.1000000e+01   1.9600000e+02   6.0000000e+00
   3.1000000e+01   1.9500000e+02   6.0000000e+00
   3.0000000e+01   1.9400000e+02   6.0000000e+00
   3.0000000e+01   1.9300000e+02   6.0000000e+00
   3.1000000e+01   1.9200000e+02   6.0000000e+00
   3.0000000e+01   1.9100000e+02   6.0000000e+00
   3.0000000e+01   1.9000000e+02   6.0000000e+00
   3.0000000e+01   1.8900000e+02   6.0000000e+00
   2.2400000e+02   2.0000000e+02   7.0000000e+00
   2.2300000e+02   1.9900000e+02   7.0000000e+00
   2.2200000e+02   1.9800000e+02   7.0000000e+00
   2.2100000e+02   1.9700000e+02   7.0000000e+00
   2.2000000e+02   1.9600000e+02   7.0000000e+00
