   8.0000000e+01   4.9000000e+01   2.0344439e+00
   6.5000000e+01   1.2300000e+02   1.7853892e+00
   2.6000000e+01   1.2700000e+02   2.2655346e+00
   8.1000000e+01   1.7200000e+02   1.8809644e+00
   2.3200000e+02   2.1500000e+02  -1.3932002e+00
   1.4800000e+02   2.3000000e+02   1.7975952e+00
   6.8000000e+01   5.8000000e+01  -1.0969450e+00
   2.1800000e+02   5.2000000e+01   0.0000000e+00
   5.4000000e+01   8.4000000e+01   1.9601130e+00
   2.0000000e+01   5.8000000e+01  -8.9919017e-01
   2.3500000e+02   1.2300000e+02   2.8666828e+00
   1.9900000e+02   9.0000000e+01  -3.8442590e-02
   1.0100000e+02   1.8500000e+02  -1.5067813e+00
   5.7000000e+01   1.7300000e+02   1.1925023e+00
   1.7600000e+02   2.1200000e+02   1.7731180e+00
   3.3000000e+01   2.1500000e+02   1.0284936e+00
   1.6500000e+02   2.3600000e+02  -1.3684747e+00
   1.5000000e+02   2.3900000e+02   1.7483925e+00
   1.3200000e+02   4.1000000e+01  -1.7448416e+00
   1.3400000e+02   4.1000000e+01   1.7660777e+00
   1.3300000e+02   4.3000000e+01  -3.2536065e-01
   7.6000000e+01   7.1000000e+01   2.2741870e+00
   7.4000000e+01   7.3000000e+01  -9.5054684e-01
   7.6000000e+01   7.3000000e+01   1.4181470e+00
   8.0000000e+01   4.9000000e+01   1.0000000e+00
   8.1000000e+01   4.8000000e+01   1.0000000e+00
   8.2000000e+01   4.8000000e+01   1.0000000e+00
   8.3000000e+01   4.7000000e+01   1.0000000e+00
   8.4000000e+01   4.7000000e+01   1.0000000e+00
   8.5000000e+01   4.6000000e+01   1.0000000e+00
   8.6000000e+01   4.6000000e+01   1.0000000e+00
   8.7000000e+01   4.6000000e+01   1.0000000e+00
   8.8000000e+01   4.5000000e+01   1.0000000e+00
   8.9000000e+01   4.5000000e+01   1.0000000e+00
   9.0000000e+01   4.4000000e+01   1.0000000e+00
   9.1000000e+01   4.4000000e+01   1.0000000e+00
   9.2000000e+01   4.3000000e+01   1.0000000e+00
   6.5000000e+01   1.2300000e+02   2.0000000e+00
   6.6000000e+01   1.2300000e+02   2.0000000e+00
   6.7000000e+01   1.2300000e+02   2.0000000e+00
   6.8000000e+01   1.2300000e+02   2.0000000e+00
   6.9000000e+01   1.2300000e+02   2.0000000e+00
   7.0000000e+01   1.2200000e+02   2.0000000e+00
   7.1000000e+01   1.2200000e+02   2.0000000e+00
   7.2000000e+01   1.2200000e+02   2.0000000e+00
   7.3000000e+01   1.2100000e+02   2.0000000e+00
   7.4000000e+01   1.2100000e+02   2.0000000e+00
   7.5000000e+01   1.2000000e+02   2.0000000e+00
   7.6000000e+01   1.2000000e+02   2.0000000e+00
   7.7000000e+01   1.1900000e+02   2.0000000e+00
   2.6000000e+01   1.2700000e+02   3.0000000e+00
   2.7000000e+01   1.2600000e+02   3.0000000e+00
   2.8000000e+01   1.2500000e+02   3.0000000e+00
   2.9000000e+01   1.2400000e+02   3.0000000e+00
   3.0000000e+01   1.2300000e+02   3.0000000e+00
   3.1000000e+01   1.2300000e+02   3.0000000e+00
   3.2000000e+01   1.2200000e+02   3.0000000e+00
   3.3000000e+01   1.2100000e+02   3.0000000e+00
   3.4000000e+01   1.2000000e+02   3.0000000e+00
   3.5000000e+01   1.2000000e+02   3.0000000e+00
   3.6000000e+01   1.1900000e+02   3.0000000e+00
   3.7000000e+01   1.1800000e+02   3.0000000e+00
   3.8000000e+01   1.1800000e+02   3.0000000e+00
   8.1000000e+01   1.7200000e+02   4.0000000e+00
   8.2000000e+01   1.7100000e+02   4.0000000e+00
   8.3000000e+01   1.7100000e+02   4.0000000e+00
   8.4000000e+01   1.7000000e+02   4.0000000e+00
   8.5000000e+01   1.7000000e+02   4.0000000e+00
   8.6000000e+01   1.7000000e+02   4.0000000e+00
   8.7000000e+01   1.7000000e+02   4.0000000e+00
   8.8000000e+01   1.7000000e+02   4.0000000e+00
   8.9000000e+01   1.7000000e+02   4.0000000e+00
   9.0000000e+01   1.7000000e+02   4.0000000e+00
   9.1000000e+01   1.6900000e+02   4.0000000e+00
   9.2000000e+01   1.6900000e+02   4.0000000e+00
   9.3000000e+01   1.6900000e+02   4.0000000e+00
   2.3200000e+02   2.1500000e+02   5.0000000e+00
