   1.5500000e+02   2.3000000e+01   1.5889761e+00
   1.9100000e+02   6.9000000e+01   2.6011732e+00
   1.7000000e+01   5.4000000e+01   2.4831673e+00
   1.0300000e+02   3.7000000e+01  -1.1902899e+00
   1.8800000e+02   3.3000000e+01  -1.5526165e+00
   1.0400000e+02   1.2200000e+02   1.6614562e+00
   5.3000000e+01   1.2600000e+02   5.4041950e-01
   1.3100000e+02   1.3300000e+02  -1.3215442e+00
   2.2900000e+02   1.5500000e+02  -1.0999025e+00
   2.3000000e+01   3.6000000e+01  -9.1862492e-01
   1.7000000e+01   6.4000000e+01   2.3561945e+00
   1.1700000e+02   5.1000000e+01  -1.3215442e+00
   2.3000000e+02   1.0600000e+02   2.2083451e+00
   1.7700000e+02   1.3500000e+02   2.1753949e+00
   2.2400000e+02   9.2000000e+01  -8.0500349e-01
   1.9700000e+02   9.5000000e+01  -9.0724060e-01
   1.4200000e+02   1.2900000e+02   1.8029002e+00
   2.3000000e+02   1.2500000e+02   2.1375255e+00
   1.9600000e+02   1.4000000e+02  -1.1441688e+00
   1.5200000e+02   1.5300000e+02   1.4801364e+00
   1.3500000e+02   1.4100000e+02  -1.5163049e+00
   3.6000000e+01   1.4300000e+02   7.6456784e-01
   1.4800000e+02   1.8200000e+02  -1.6973885e+00
   2.1800000e+02   1.6900000e+02   1.8870825e+00
   1.5600000e+02   2.0000000e+02  -1.7329952e+00
   8.7000000e+01   1.6300000e+02   1.4801364e+00
   1.5000000e+02   1.9100000e+02  -1.6973885e+00
   2.1300000e+02   1.8100000e+02   1.7681919e+00
   1.6800000e+02   2.1900000e+02  -2.0977396e+00
   1.4300000e+02   2.3800000e+02  -1.7152379e+00
   2.1600000e+02   1.9100000e+02   1.9355311e+00
   2.8000000e+01   2.0000000e+02  -1.9974238e+00
   2.0400000e+02   1.9400000e+02  -1.2710203e+00
   2.2800000e+02   1.9800000e+02  -1.3386925e+00
   6.3000000e+01   5.2000000e+01   2.3996454e+00
   6.2000000e+01   5.4000000e+01  -9.3216136e-01
   6.4000000e+01   5.4000000e+01   1.4801364e+00
   1.4900000e+02   6.6000000e+01   2.1692152e+00
   1.4700000e+02   6.7000000e+01  -1.7063240e+00
   1.4900000e+02   6.8000000e+01   9.6210702e-01
   1.6100000e+02   7.6000000e+01  -2.2094313e+00
   1.6300000e+02   7.6000000e+01   2.1375255e+00
   1.6200000e+02   7.8000000e+01  -3.8831872e-01
   1.9400000e+02   1.9800000e+02   2.0931998e+00
   1.9200000e+02   1.9900000e+02  -1.4951832e+00
   1.9400000e+02   2.0000000e+02   1.1824776e+00
   1.5500000e+02   2.3000000e+01   1.0000000e+00
   1.5600000e+02   2.3000000e+01   1.0000000e+00
   1.5700000e+02   2.3000000e+01   1.0000000e+00
   1.5800000e+02   2.3000000e+01   1.0000000e+00
   1.5900000e+02   2.3000000e+01   1.0000000e+00
   1.6000000e+02   2.3000000e+01   1.0000000e+00
   1.6100000e+02   2.3000000e+01   1.0000000e+00
   1.6200000e+02   2.3000000e+01   1.0000000e+00
   1.6300000e+02   2.3000000e+01   1.0000000e+00
   1.6400000e+02   2.3000000e+01   1.0000000e+00
   1.6500000e+02   2.2000000e+01   1.0000000e+00
   1.9100000e+02   6.9000000e+01   2.0000000e+00
   1.9200000e+02   6.8000000e+01   2.0000000e+00
   1.9200000e+02   6.7000000e+01   2.0000000e+00
   1.9300000e+02   6.6000000e+01   2.0000000e+00
   1.9400000e+02   6.5000000e+01   2.0000000e+00
   1.9400000e+02   6.4000000e+01   2.0000000e+00
   1.9500000e+02   6.3000000e+01   2.0000000e+00
   1.9600000e+02   6.2000000e+01   2.0000000e+00
   1.9600000e+02   6.1000000e+01   2.0000000e+00
   1.9600000e+02   6.0000000e+01   2.0000000e+00
   1.9500000e+02   5.9000000e+01   2.0000000e+00
   1.7000000e+01   5.4000000e+01   3.0000000e+00
   1.8000000e+01   5.3000000e+01   3.0000000e+00
