   5.1000000e+01   1.8000000e+01   1.7467360e+00
   1.5900000e+02   2.0000000e+01   2.3702781e+00
   9.9000000e+01   2.8000000e+01   1.6814535e+00
   1.7800000e+02   5.3000000e+01   2.3438494e+00
   2.1800000e+02   7.2000000e+01   2.8809903e+00
   2.3900000e+02   8.4000000e+01  -4.3662716e-01
   3.9000000e+01   2.2000000e+01  -1.3101939e+00
   1.6500000e+02   2.7000000e+01  -9.2374913e-01
   1.2900000e+02   4.5000000e+01   1.6814535e+00
   6.7000000e+01   9.6000000e+01   1.8724154e+00
   2.2000000e+01   1.2100000e+02   1.2095926e+00
   2.3800000e+02   1.4500000e+02  -1.0303768e+00
   1.9000000e+01   1.5600000e+02   1.1712808e+00
   2.4000000e+02   1.6200000e+02  -8.9605538e-01
   2.2100000e+02   1.7400000e+02   1.9890207e+00
   2.1200000e+02   1.7700000e+02  -1.4601391e+00
   1.3600000e+02   1.8500000e+02   1.4382448e+00
   2.3100000e+02   2.1600000e+02   2.2960262e+00
   2.2100000e+02   1.8300000e+02  -1.4164776e+00
   1.3700000e+02   1.9200000e+02   1.4164776e+00
   1.8000000e+01   1.8500000e+02   1.2691773e+00
   1.3600000e+02   2.0700000e+02   1.5042282e+00
   6.5000000e+01   1.8600000e+02   1.3948567e+00
   1.2300000e+02   1.9700000e+02  -1.7894653e+00
   1.2500000e+02   2.0500000e+02  -1.8313987e+00
   1.9000000e+01   1.9200000e+02   1.2095926e+00
   2.3500000e+02   2.2800000e+02   2.2066348e+00
   1.8000000e+01   1.9900000e+02   1.2490458e+00
   2.7000000e+01   2.0200000e+02  -1.8925469e+00
   1.3700000e+02   1.9900000e+02   1.3948567e+00
   5.4000000e+01   2.0600000e+02  -1.8520285e+00
   1.0500000e+02   2.0800000e+02  -1.7467360e+00
   1.0700000e+02   2.3300000e+02  -1.9320001e+00
   6.5000000e+01   2.0900000e+02   1.3948567e+00
   2.4000000e+01   2.1100000e+02   1.0982994e+00
   3.3000000e+01   2.1600000e+02  -2.1112158e+00
   1.1400000e+02   2.1100000e+02   1.2490458e+00
   1.2500000e+02   2.1200000e+02  -1.4382448e+00
   4.2000000e+01   2.2100000e+02   1.1525720e+00
   2.2300000e+02   2.2200000e+02  -1.1160771e+00
   1.5600000e+02   2.2400000e+02   1.3734008e+00
   5.3000000e+01   2.3300000e+02  -1.8105394e+00
   1.1600000e+02   2.3700000e+02   1.1160771e+00
   6.3000000e+01   2.3900000e+02   1.0468770e+00
   1.5400000e+02   2.4000000e+02   1.2490458e+00
   1.9200000e+02   1.5200000e+02   2.2073045e+00
   1.9000000e+02   1.5400000e+02  -1.0855693e+00
   1.9200000e+02   1.5400000e+02   1.2710203e+00
   6.9000000e+01   4.5000000e+01   2.2489156e+00
   6.8000000e+01   4.7000000e+01  -1.2545102e+00
   7.0000000e+01   4.7000000e+01   1.1747149e+00
   2.8000000e+01   9.0000000e+01   2.4087776e+00
   2.7000000e+01   9.2000000e+01  -9.0724060e-01
   2.9000000e+01   9.2000000e+01   9.2374913e-01
   9.7000000e+01   9.2000000e+01   2.5494060e+00
   9.6000000e+01   9.4000000e+01  -9.9123234e-01
   9.8000000e+01   9.4000000e+01   1.2877005e+00
   1.4100000e+02   9.4000000e+01  -1.6614562e+00
   1.4300000e+02   9.4000000e+01   2.4138229e+00
   1.4200000e+02   9.6000000e+01  -6.0554466e-01
   5.1000000e+01   1.8000000e+01   1.0000000e+00
   5.2000000e+01   1.8000000e+01   1.0000000e+00
   5.3000000e+01   1.8000000e+01   1.0000000e+00
   5.4000000e+01   1.8000000e+01   1.0000000e+00
   5.5000000e+01   1.7000000e+01   1.0000000e+00
   5.6000000e+01   1.7000000e+01   1.0000000e+00
   5.7000000e+01   1.7000000e+01   1.0000000e+00
   5.8000000e+01   1.7000000e+01   1.0000000e+00
   5.9000000e+01   1.6000000e+01   1.0000000e+00
   6.0000000e+01   1.6000000e+01   1.0000000e+00
   1.5900000e+02   2.0000000e+01   2.0000000e+00
   1.6000000e+02   2.0000000e+01   2.0000000e+00
   1.6100000e+02   1.9000000e+01   2.0000000e+00
   1.6200000e+02   1.8000000e+01   2.0000000e+00
   1.6300000e+02   1.7000000e+01   2.0000000e+00
   1.6400000e+02   1.6000000e+01   2.0000000e+00
   1.6400000e+02   1.5000000e+01   2.0000000e+00
   1.6400000e+02   1.4000000e+01   2.0000000e+00
   1.6400000e+02   1.3000000e+01   2.0000000e+00
   1.6400000e+02   1.2000000e+01   2.0000000e+00
