   1.8500000e+02   9.9000000e+01  -2.9569083e+00
   1.2800000e+02   1.8000000e+01  -2.4756264e-01
   1.9000000e+02   2.1000000e+01  -5.4756224e-01
   1.5100000e+02   2.7000000e+01  -4.2331076e-01
   4.0000000e+01   6.9000000e+01   2.7937043e+00
   2.1800000e+02   8.3000000e+01   0.0000000e+00
   3.5000000e+01   1.1600000e+02  -8.7686655e-02
   3.4000000e+01   1.3200000e+02   3.1086376e+00
   4.5000000e+01   1.8900000e+02   5.5958648e-01
   1.8500000e+02   9.9000000e+01   1.0000000e+00
   1.8500000e+02   9.8000000e+01   1.0000000e+00
   1.8400000e+02   9.7000000e+01   1.0000000e+00
   1.8400000e+02   9.6000000e+01   1.0000000e+00
   1.8400000e+02   9.5000000e+01   1.0000000e+00
   1.8400000e+02   9.4000000e+01   1.0000000e+00
   1.8400000e+02   9.3000000e+01   1.0000000e+00
   1.8400000e+02   9.2000000e+01   1.0000000e+00
   1.8400000e+02   9.1000000e+01   1.0000000e+00
   1.8300000e+02   9.0000000e+01   1.0000000e+00
   1.8300000e+02   8.9000000e+01   1.0000000e+00
   1.8300000e+02   8.8000000e+01   1.0000000e+00
   1.8300000e+02   8.7000000e+01   1.0000000e+00
   1.8300000e+02   8.6000000e+01   1.0000000e+00
   1.2800000e+02   1.8000000e+01   2.0000000e+00
   1.2800000e+02   1.9000000e+01   2.0000000e+00
   1.2800000e+02   2.0000000e+01   2.0000000e+00
   1.2700000e+02   2.1000000e+01   2.0000000e+00
   1.2700000e+02   2.2000000e+01   2.0000000e+00
   1.2700000e+02   2.3000000e+01   2.0000000e+00
   1.2700000e+02   2.4000000e+01   2.0000000e+00
   1.2600000e+02   2.5000000e+01   2.0000000e+00
   1.2600000e+02   2.6000000e+01   2.0000000e+00
   1.2600000e+02   2.7000000e+01   2.0000000e+00
   1.2500000e+02   2.8000000e+01   2.0000000e+00
   1.2500000e+02   2.9000000e+01   2.0000000e+00
   1.2500000e+02   3.0000000e+01   2.0000000e+00
   1.2400000e+02   3.1000000e+01   2.0000000e+00
   1.9000000e+02   2.1000000e+01   3.0000000e+00
   1.8900000e+02   2.2000000e+01   3.0000000e+00
   1.8900000e+02   2.3000000e+01   3.0000000e+00
   1.8900000e+02   2.4000000e+01   3.0000000e+00
   1.8800000e+02   2.5000000e+01   3.0000000e+00
   1.8700000e+02   2.5000000e+01   3.0000000e+00
   1.8600000e+02   2.6000000e+01   3.0000000e+00
   1.8600000e+02   2.7000000e+01   3.0000000e+00
   1.8600000e+02   2.8000000e+01   3.0000000e+00
   1.8500000e+02   2.9000000e+01   3.0000000e+00
   1.8500000e+02   3.0000000e+01   3.0000000e+00
   1.8400000e+02   3.1000000e+01   3.0000000e+00
   1.8300000e+02   3.2000000e+01   3.0000000e+00
   1.8300000e+02   3.3000000e+01   3.0000000e+00
   1.5100000e+02   2.7000000e+01   4.0000000e+00
   1.5000000e+02   2.8000000e+01   4.0000000e+00
   1.5000000e+02   2.9000000e+01   4.0000000e+00
   1.4900000e+02   3.0000000e+01   4.0000000e+00
   1.4900000e+02   3.1000000e+01   4.0000000e+00
   1.4900000e+02   3.2000000e+01   4.0000000e+00
   1.4800000e+02   3.3000000e+01   4.0000000e+00
   1.4800000e+02   3.4000000e+01   4.0000000e+00
   1.4800000e+02   3.5000000e+01   4.0000000e+00
   1.4700000e+02   3.6000000e+01   4.0000000e+00
   1.4700000e+02   3.7000000e+01   4.0000000e+00
   1.4600000e+02   3.8000000e+01   4.0000000e+00
   1.4600000e+02   3.9000000e+01   4.0000000e+00
   1.4500000e+02   4.0000000e+01   4.0000000e+00
   4.0000000e+01   6.9000000e+01   5.0000000e+00
   4.1000000e+01   6.8000000e+01   5.0000000e+00
   4.1000000e+01   6.7000000e+01   5.0000000e+00
